design,design_name,config,flow_status,total_runtime,routed_runtime,(Cell/mm^2)/Core_Util,DIEAREA_mm^2,CellPer_mm^2,OpenDP_Util,Final_Util,Peak_Memory_Usage_MB,synth_cell_count,tritonRoute_violations,Short_violations,MetSpc_violations,OffGrid_violations,MinHole_violations,Other_violations,Magic_violations,pin_antenna_violations,net_antenna_violations,lvs_total_errors,cvc_total_errors,klayout_violations,wire_length,vias,wns,pl_wns,optimized_wns,fastroute_wns,spef_wns,tns,pl_tns,optimized_tns,fastroute_tns,spef_tns,HPWL,routing_layer1_pct,routing_layer2_pct,routing_layer3_pct,routing_layer4_pct,routing_layer5_pct,routing_layer6_pct,wires_count,wire_bits,public_wires_count,public_wire_bits,memories_count,memory_bits,processes_count,cells_pre_abc,AND,DFF,NAND,NOR,OR,XOR,XNOR,MUX,inputs,outputs,level,DecapCells,WelltapCells,DiodeCells,FillCells,NonPhysCells,TotalCells,CoreArea_um^2,power_slowest_internal_uW,power_slowest_switching_uW,power_slowest_leakage_uW,power_typical_internal_uW,power_typical_switching_uW,power_typical_leakage_uW,power_fastest_internal_uW,power_fastest_switching_uW,power_fastest_leakage_uW,critical_path_ns,suggested_clock_period,suggested_clock_frequency,CLOCK_PERIOD,FP_ASPECT_RATIO,FP_CORE_UTIL,FP_PDN_HPITCH,FP_PDN_VPITCH,GRT_ADJUSTMENT,GRT_REPAIR_ANTENNAS,PL_TARGET_DENSITY,RUN_HEURISTIC_DIODE_INSERTION,STD_CELL_LIBRARY,SYNTH_MAX_FANOUT,SYNTH_STRATEGY
sv_core,core,matrix_config_277,flow completed,0h6m6s0ms,0h4m50s0ms,34370.0,0.2,17185.0,18.6,-1,655.67,3015,0,0,0,0,0,0,114003,0,0,0,-1,-1,154295,27573,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.15,21.6,5.24,14.09,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11533,2655,0,3145,3437,20770,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_278,flow completed,0h6m9s0ms,0h4m53s0ms,34370.0,0.2,17185.0,18.6,-1,655.84,3015,0,0,0,0,0,0,114003,0,0,0,-1,-1,154295,27573,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,22.15,21.6,5.24,14.09,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11533,2655,0,3145,3437,20770,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_280,flow completed,0h5m27s0ms,0h4m11s0ms,34280.0,0.2,17140.0,18.6,-1,603.68,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_281,flow completed,0h5m27s0ms,0h4m11s0ms,34280.0,0.2,17140.0,18.6,-1,603.75,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_282,flow completed,0h5m29s0ms,0h4m13s0ms,34280.0,0.2,17140.0,18.6,-1,603.97,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_283,flow completed,0h5m27s0ms,0h4m11s0ms,34280.0,0.2,17140.0,18.6,-1,603.7,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_284,flow completed,0h5m26s0ms,0h4m11s0ms,34280.0,0.2,17140.0,18.6,-1,603.73,3015,0,0,0,0,0,0,114783,0,0,0,-1,-1,162183,28070,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.21,23.98,4.87,13.38,0.08,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3215,3428,20882,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_285,flow completed,0h5m35s0ms,0h4m19s0ms,34380.0,0.2,17190.0,18.6,-1,642.76,3015,0,0,0,0,0,0,114893,0,0,0,-1,-1,162054,27973,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.04,23.9,5.19,13.63,0.0,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11581,2655,0,3211,3438,20885,186772.88,-1,-1,-1,0.00418,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_286,flow completed,0h5m36s0ms,0h4m20s0ms,34380.0,0.2,17190.0,18.6,-1,642.96,3015,0,0,0,0,0,0,114893,0,0,0,-1,-1,162054,27973,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.04,23.9,5.19,13.63,0.0,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11581,2655,0,3211,3438,20885,186772.88,-1,-1,-1,0.00418,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_287,flow completed,0h5m37s0ms,0h4m21s0ms,34380.0,0.2,17190.0,18.6,-1,642.87,3015,0,0,0,0,0,0,114893,0,0,0,-1,-1,162054,27973,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,23.04,23.9,5.19,13.63,0.0,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11581,2655,0,3211,3438,20885,186772.88,-1,-1,-1,0.00418,0.00373,2.82e-08,-1,-1,-1,8.84,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_288,flow completed,0h5m35s0ms,0h4m20s0ms,34260.0,0.2,17130.0,18.6,-1,636.68,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_289,flow completed,0h5m35s0ms,0h4m19s0ms,34260.0,0.2,17130.0,18.6,-1,636.68,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_290,flow completed,0h5m36s0ms,0h4m20s0ms,34260.0,0.2,17130.0,18.6,-1,636.72,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_291,flow completed,0h5m35s0ms,0h4m19s0ms,34260.0,0.2,17130.0,18.6,-1,636.83,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_292,flow completed,0h5m37s0ms,0h4m22s0ms,34260.0,0.2,17130.0,18.6,-1,636.83,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_293,flow completed,0h5m35s0ms,0h4m19s0ms,34260.0,0.2,17130.0,18.6,-1,636.63,3015,0,0,0,0,0,0,114750,0,0,0,-1,-1,153963,27196,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.83,21.61,6.14,12.91,0.56,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11538,2655,0,3148,3426,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.1,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_294,flow completed,0h5m38s0ms,0h4m22s0ms,34360.0,0.2,17180.0,18.6,-1,634.41,3015,0,0,0,0,0,0,114801,0,0,0,-1,-1,153899,27158,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.48,21.58,6.57,13.02,1.48,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11534,2655,0,3142,3436,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.11,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_295,flow completed,0h5m40s0ms,0h4m24s0ms,34360.0,0.2,17180.0,18.6,-1,634.6,3015,0,0,0,0,0,0,114801,0,0,0,-1,-1,153899,27158,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.48,21.58,6.57,13.02,1.48,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11534,2655,0,3142,3436,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.11,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_296,flow completed,0h5m37s0ms,0h4m22s0ms,34360.0,0.2,17180.0,18.6,-1,634.52,3015,0,0,0,0,0,0,114801,0,0,0,-1,-1,153899,27158,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,120705673.0,0.0,21.48,21.58,6.57,13.02,1.48,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11534,2655,0,3142,3436,20767,186772.88,-1,-1,-1,0.00422,0.00366,2.78e-08,-1,-1,-1,9.11,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_297,flow completed,0h6m13s0ms,0h4m58s0ms,34220.0,0.2,17110.0,18.6,-1,636.62,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_298,flow completed,0h6m15s0ms,0h5m0s0ms,34220.0,0.2,17110.0,18.6,-1,636.89,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_299,flow completed,0h6m13s0ms,0h4m58s0ms,34220.0,0.2,17110.0,18.6,-1,636.83,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_300,flow completed,0h6m15s0ms,0h5m0s0ms,34220.0,0.2,17110.0,18.6,-1,636.73,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_301,flow completed,0h6m10s0ms,0h4m54s0ms,34220.0,0.2,17110.0,18.6,-1,636.7,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_302,flow completed,0h6m11s0ms,0h4m55s0ms,34220.0,0.2,17110.0,18.6,-1,636.93,3015,0,0,0,0,0,0,114307,0,0,0,-1,-1,154591,27274,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.13,21.56,5.79,13.26,0.38,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11547,2655,0,3148,3422,20772,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.97,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_303,flow completed,0h6m9s0ms,0h4m53s0ms,34320.0,0.2,17160.0,18.6,-1,638.96,3015,0,0,0,0,0,0,114293,0,0,0,-1,-1,154173,27321,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.07,21.64,5.8,13.1,0.28,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11545,2655,0,3146,3432,20778,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.96,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_304,flow completed,0h6m8s0ms,0h4m53s0ms,34320.0,0.2,17160.0,18.6,-1,638.93,3015,0,0,0,0,0,0,114293,0,0,0,-1,-1,154173,27321,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.07,21.64,5.8,13.1,0.28,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11545,2655,0,3146,3432,20778,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.96,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_305,flow completed,0h6m12s0ms,0h4m57s0ms,34320.0,0.2,17160.0,18.6,-1,638.98,3015,0,0,0,0,0,0,114293,0,0,0,-1,-1,154173,27321,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,121663012.0,0.0,22.07,21.64,5.8,13.1,0.28,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11545,2655,0,3146,3432,20778,186772.88,-1,-1,-1,0.00417,0.00366,2.77e-08,-1,-1,-1,8.96,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_306,flow completed,0h6m2s0ms,0h4m47s0ms,34270.0,0.2,17135.0,18.6,-1,638.02,3015,0,0,0,0,0,0,113865,0,0,0,-1,-1,154240,27620,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.88,21.62,5.78,14.0,0.2,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11530,2655,0,3157,3427,20769,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.85,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_307,flow completed,0h6m3s0ms,0h4m47s0ms,34270.0,0.2,17135.0,18.6,-1,638.07,3015,0,0,0,0,0,0,113865,0,0,0,-1,-1,154240,27620,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.88,21.62,5.78,14.0,0.2,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11530,2655,0,3157,3427,20769,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.85,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_308,flow completed,0h6m4s0ms,0h4m48s0ms,34270.0,0.2,17135.0,18.6,-1,637.96,3015,0,0,0,0,0,0,113865,0,0,0,-1,-1,154240,27620,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.88,21.62,5.78,14.0,0.2,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11530,2655,0,3157,3427,20769,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.85,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_309,flow completed,0h6m1s0ms,0h4m46s0ms,34270.0,0.2,17135.0,18.6,-1,637.95,3015,0,0,0,0,0,0,113865,0,0,0,-1,-1,154240,27620,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.88,21.62,5.78,14.0,0.2,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11530,2655,0,3157,3427,20769,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.85,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_310,flow completed,0h6m4s0ms,0h4m49s0ms,34270.0,0.2,17135.0,18.6,-1,637.89,3015,0,0,0,0,0,0,113865,0,0,0,-1,-1,154240,27620,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.88,21.62,5.78,14.0,0.2,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11530,2655,0,3157,3427,20769,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.85,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_311,flow completed,0h6m1s0ms,0h4m46s0ms,34270.0,0.2,17135.0,18.6,-1,637.87,3015,0,0,0,0,0,0,113865,0,0,0,-1,-1,154240,27620,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.88,21.62,5.78,14.0,0.2,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11530,2655,0,3157,3427,20769,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.85,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_312,flow completed,0h5m54s0ms,0h4m37s0ms,34370.0,0.2,17185.0,18.6,-1,638.45,3015,0,0,0,0,0,0,113962,0,0,0,-1,-1,154048,27614,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.94,21.78,5.61,13.63,0.18,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11527,2655,0,3152,3437,20771,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.86,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_313,flow completed,0h5m54s0ms,0h4m39s0ms,34370.0,0.2,17185.0,18.6,-1,638.42,3015,0,0,0,0,0,0,113962,0,0,0,-1,-1,154048,27614,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.94,21.78,5.61,13.63,0.18,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11527,2655,0,3152,3437,20771,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.86,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_315,flow completed,0h5m43s0ms,0h4m26s0ms,34280.0,0.2,17140.0,18.6,-1,591.38,3015,0,0,0,0,0,0,114832,0,0,0,-1,-1,162005,28073,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,22.93,24.03,5.14,13.23,0.23,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3216,3428,20883,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_314,flow completed,0h5m54s0ms,0h4m38s0ms,34370.0,0.2,17185.0,18.6,-1,638.55,3015,0,0,0,0,0,0,113962,0,0,0,-1,-1,154048,27614,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,123408486.0,0.0,21.94,21.78,5.61,13.63,0.18,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11527,2655,0,3152,3437,20771,186772.88,-1,-1,-1,0.00419,0.00367,2.77e-08,-1,-1,-1,8.86,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_316,flow completed,0h5m42s0ms,0h4m25s0ms,34280.0,0.2,17140.0,18.6,-1,591.21,3015,0,0,0,0,0,0,114832,0,0,0,-1,-1,162005,28073,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,22.93,24.03,5.14,13.23,0.23,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3216,3428,20883,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
sv_core,core,matrix_config_317,flow completed,0h5m41s0ms,0h4m25s0ms,34280.0,0.2,17140.0,18.6,-1,591.46,3015,0,0,0,0,0,0,114832,0,0,0,-1,-1,162005,28073,0.0,-1,-1,-1,0.0,0.0,-1,-1,-1,0.0,134573929.0,0.0,22.93,24.03,5.14,13.23,0.23,3028,7760,228,4960,0,0,0,3506,56,181,63,160,468,138,39,620,547,442,24,11584,2655,0,3216,3428,20883,186772.88,-1,-1,-1,0.00417,0.00373,2.82e-08,-1,-1,-1,8.82,12.0,83.33333333333333,12,1,50,180,180,0.3,1,0.6,0,sky130_fd_sc_hd,30,AREA 0
